id,content,sentiment
1753836535,@Catwoman123 Something like that,neutral
1957316581,I'm such a chicken,neutral
1964645224,@Bronques Oh THOSE messages. Probably not,neutral
1964972442,thinks that Pipers molars are cutting thru  we had a nice lil nap me and the girl...now just another friday night at home w/ the lil ones,happy
1961489912,@redhalo_pax goddamn   that fucking sucks *hugs*,sad
1753418040,@Rove1974 looking forward to the show tonight. Can't wait for ol mate @DHughsey to,happy
1963505519,"@MommaSalty Aw, sorry about your cat   No worries about the blankets, I was just wondering, I'm in no rush, take your time!",sad
1694905898,Good Morning! - Court - Crossfit - Bible Study - Someone very special's house  http://tinyurl.com/cjs668,happy
1695083029,"@kariannanas hahaha, I was busy, now I see what I replied to you! Yes that is true",happy
1958128207,i reeaally miss my cosito  hope hes getting good scores!,sad
1960627797,@davenavarro6767  it so sucks not having fast internet   dial up sucks everything takes to long to load no way i would have won,fury
1694201880,"@JansportJ crazy, we live in a small world, and now u live in covina huh? Thas where im @ but back to chino i goooo",happy
1753274194,@rickyboylamb LoL!!  I still would have got a look at his face just in case!!,neutral
1966237909,hi from chile!!! It's 9 deg C  winter's coming....cant wait for cali sun.,happy
1750928665,Next to my birthday- Mother's Day is my favorite day of the year.  The one day I don't feel guilty for slacking just a little.   Aaaahh...,happy
1695729182,http://naturalismo.files.wordpress.com/2008/01/elliott10.jpg my hero,happy
1752964550,@journik LOL!  That is just the way I was brought up.,happy
1751819782,@honestlyx21 the one you have now,neutral
1965900583,@samsmith2709 aww,neutral
1694089040,@DarryleP Am busy yes...But then always am. Hope you had a great time traveling.  Where did you go?  Welcome back!,happy
1957312977,Had a good day till he twisted his ankle on his two mile run,sad
1752225502,HAPPY MOTHERS DAY 2 ME,happy
1962388400,Almost ready for new Beta.... until we found a showstopping bug   Please standby.,neutral
1694791126,Studio Ghibli for this year; Ponyo! http://bit.ly/whar8 as always it seems to be perfect  we'll be waiting till august for it,neutral
1962906234,@msfeistus I AM A CHILD OF THE DIGITAL AGE I USE TWITTER TO ASK SUCH QUESTIONS do not bring logic into this,neutral
1753293084,@vectisdebs no plans are the way forth,neutral
1964055476,"my cat just fell off my bed lmfao, bless her. she got a fright  xx",sad
1694272813,@Shez wishing you were here too babe.. we'd have a ball,neutral
1753744727,@vixx1983 haha so the whole worlds there then lol,happy
1751537806,"Spending time with the fammmmm. (: hopefully, going to pay my bill soon...",sad
1752475225,@arundo_donax ISN'T PUPPY FREAKING ADORABLE!? I didn't want to let her go. FUZZYPUPPY.,sad
1964556746,Almost lost my phone.,neutral
1957031520,"@jmoriarty I don't even want to know WHY you know about VHEMT, but don't go - we'd miss you",sad
1963544700,Post-crash Spotlight is now spinning its wheels indexing my Time Machine backup drive. Naturally the drive is in the &quot;do not index&quot; list,neutral
1962684328,Left &quot;Up&quot; due to out-of-focus projection.   Hopefully my complaints to theater management will get it fixed for everyone else still there.,fury
1695080688,Morning back to all,neutral
1694726837,@_Flik_ Good one.   Might think about it for this year's NaNoWriMo competition.,neutral
1752749364,If someone in the family died you would of heard about it. Duhhhhhh. . .,sad
1966157035,@knitkat it stings,neutral
1753662309,Saw the new Star Trek movie yesterday 'twas  very good. Having a quiet day today - off to the gym then for lunch,happy
1957663990,@QueenKelso dooood! it is working! tea time later? are you working tonight?,happy
1963065595,gotta do my ewrt outline then tennis then work.. i need more time,neutral
1694034653,"@BethTana Sci-fi junkie, gamer, pianist, gin and tonic drinker, and news addict",neutral
1957075229,Somebody please save the polar bears!,sad
1694349549,"@SmilinNursAnnie Far from it. Bali, a wonderful place but wouldn't have such music. Not that I have asked. Should I?",happy
1693956638,And I just love every little thing about you...,happy
1957473076,Surgery when I wake up,neutral
1965960373,"I got battery acid in an open wound on my index finger  Fuck, it burned so much.",sad
1694329069,"@pyuric Enjoy the coffee. We miss you, petite puce (adica Puricel in franceza)",happy
1694510694,chillaxing really  Yeah man hehe,happy
1962242326,@brookefraser @loswhit said that @whittakerwoman mentioned bears!  have fun!! P.S bears like Peanut Butter,happy
1752984828,@ElJefe_GM That's the plan,neutral
1964814109,anyone else having a problem accessing their account info on the istore?  i cant buy music and cant look at my account,sad
1694272803,@SupaStarCity hahah i sowwie hun  whats up thoe ?,sad
1965998373,Liked &quot;I quit smoking in September of last year after 40 years - I hope one day I won't miss it  snivel whine&quot; http://ff.im/-3nVYG,neutral
1960758189,I hate when it's cloudy. I either want it to be all sunny or raining. It's cloudy,fury
1965541837,Just saw &quot;Drag me to Hell&quot;. Sam Ramei is excellant as usual but the kitty scene was kinda hard for me,sad
1694128397,@johnreppion also thanks for coming and playing the party games! The pics are good,happy
1753158125,"Shite night, tomorow, I get to hang out with my little brother and neice, should be sufficient enough to change my mood",happy
1751953755,"@DaRealMrDevine lol! I thought we was suppose to guess..damn, I tried tho..lolol!",happy
1961044331,"Woke up.. Walked out of my room, and a bug flew in my eye",sad
1960458526,"gonna be in bed soon as Friday's over soon,   would like to plug in!!",neutral
1964956360,"@elephantparty Ha! Thanks Bryan! And don't remind me about the state budget issues.  Actually, Steve only has 6 staffers in 3 offices.",sad
1751502251,@PRGabbi Y?!?!?!? i would rather punch someone,fury
1962563565,right anyone know what episode of Bones is showing on sky2 tonight at 9pm - programme synopsis is not available on my box,neutral
1964050065,"I quite fancy Gregg on #bgt. Singing wasn't as good as his audition though, sadly",sad
1694329831,@KrisColvin I would advise watching it in the cinema. I am sure the effects are worth it. Unless you have a monster TV at home,sad
1961462777,"FreeSat's coverage (Sky dish) is really, really bad at the moment, blocks all over the place, really annoying!  http://bit.ly/191TpR",fury
1966047387,Just found out that they are running a lil behind.,happy
1753176870,"@emmilyxoxo wow,that must be sooo cool",happy
1963179332,someone doesn't feel good...,sad
1695107162,"Zen-related stuff: &quot;Go with the flow.&quot; Very easy to accomplish - it started to rain, so the rain will flush me away",neutral
1957404195,Any city person want to trade n live in the country? House comes w racoons n skunks livin under deck. *sigh*,fury
1695545617,yay for my very last class of the semester!,happy
1962224754,"Really mad at myself for forgetting about the May 24 deadline for the 40,000 mile award trips to South America on @UnitedAirlines",sad
1694511098,my body isnt itching anymore,happy
1963504052,Peeps! Me blackberry messenger is kwijt..  no pinging :p,neutral
1753666220,"@V_KONG Record Grand Prix to skip through later, watch Man U game, Radio 1 .... well sport comes first",sad
1960472893,gutted!!! vodafone wont repair my faulty Samsung Omnia due to non existent water damage  grrrrr,sad
1961266148,Aww nobody likes the album I posted after a million attempts  Boohoo,sad
1752873358,Heading to XS with Nadia!! Yeee!,happy
1964737764,i say business ive only sold 2....and its not RL money  ...but its got me back into photoshop again,happy
1960572404,nomatter how much i sleep am still tired,neutral
1962685744,"I'm going through withdrawls,  missing someone!!!!",neutral
1695222918,@louisecherrie fab!!! although don't think anyone could measure up to the standard set by jason donovan  !!,neutral
1963410418,got an email from my auntie bout fathers day... mothers day w/seven moms but fathers day will consist of 2 dads    #realitycheck,happy
1752699431,@iamjonathancook here's a quote for ya: jesus built a bridge with 2 boards and 3 nails.,neutral
1695766769,Don't follow your dreams; chase them.- Richard Dumb (who I think is very smart,happy
1962526893,"@hereprettykitty You mustv'e read my mind. I WAS going, but now it's thunderstorming AND I have to pick up the boys from the bus stop",sad
1965511805,"TWITTER WILL NOT UPLOAD MY ICON PICTURE  it hates me. Eff this, i'll upload it later",sad
1957708971,Is going to miss Reemer for a couple of months now the tour is over,sad
1961236025,i went to go check my phone for messages. then i remembered i dont have a phone anymore,neutral
1753583806,"is at my grandma's place with my mum, celebrating mothers' day in 3 generations. The 4th will come",happy
1695963321,@atomicfern just made my day: http://tinyurl.com/cumqmv,happy
1695583229,On my flight headed 2 denver...see yall in a min,happy
1752444012,@jholden23 we'll test that theory  with no right arm to strum with.  Got a feelin I'll be humming my new tunes for a while,happy
1694978049,People I Have It Arnt I Brainy. Well No Not Really Teacher Put The Powerpoint In My Book  Helps Alot!,neutral
1753887295,@Chris_Hayward go two way mirrors,neutral
1753415569,COTTIN WITH EMILYYYYYYYY,neutral
1961255470,im at home....on a friday night.  but it's all good!,sad
1961375406,I think my book is gone forever... we mourn forever  SHIT!,sad
1965656320,Hate being skint  Anybody want to give me another job? haha!,sad
1694551713,@fromlucy thank you dearie -- I just followed dome of them on there too!,happy
1965256467,Were at citibank I thought we were gonna go to grannys house but were no,happy
1965831787,@funtimeshelly sorry to hear about your dog,sad
1752323383,"To My Moms . I Love u so much , Ur so independent &amp; strong and I hope everything I do in life keeps u happy. Love ur 1st born Mel",happy
1752123489,headed into venue.  bbl,happy
1694166341,uploading a lot of photos... priceless memories,happy
1753380897,My lovely husband made me breakfast in bed this morning. Who says chivalry is dead?,happy
1753744535,All the money in the world could never make me as happy as being a stay-at-home mom with my son,happy
1964803459,@DanielFielding Same! And big moths and wasps and just insects in general HAHA I hate them,fury
1962655179,Miss Cauzinhoooo already,neutral
1696134225,@solangeknowles cn i gt a twit frm u pls?  Hva gr8 shw 2nyt !,happy
1694109077,Startup? looking for an opportunity? check out - http://launchsiliconvalley.org,neutral
1694107752,got 1 after school detention. 2 lunch times and if i dont go to them. i will get 2 more after schools,happy
